Insufficient_Weight,Normal_Weight,Obesity_Type_I,Obesity_Type_II,Obesity_Type_III,Overweight_Level_I,Overweight_Level_II
8.825132772471989e-05,7.993597500899341e-05,0.001138375751907006,0.9983464777469635,8.71079319040291e-05,0.00010061474313260987,0.00015921276644803584
0.00014951042612665333,0.0001095695097319549,0.0014831727894488722,0.997781053185463,7.358028324233601e-05,0.00015150940816965885,0.0002516130844014697
0.2728938162326813,0.6976804882287979,0.0018252086301799864,0.001024692493956536,0.0013458034954965115,0.02260550856590271,0.0026244987384416163
0.9963912218809128,0.0014708763628732413,0.000232869711908279,9.081715052161599e-05,0.0009179360058624297,0.0007036518582026474,0.00019262915884610265
0.6366384699940681,0.32584671676158905,0.0023195677204057574,0.0011202375608263537,0.000805317162303254,0.02859367709606886,0.004676008131355047
0.0003823963488684967,0.0003206347937521059,0.008918398525565863,0.9881676435470581,0.0005987947079120204,0.0004654424265027046,0.0011466746946098283
0.0017448384314775467,0.0011266589717706665,0.2661626376211643,0.6907346695661545,0.0014593622763641179,0.001937956636538729,0.03683387069031596
0.0003363594878464937,0.0002569711869000457,0.9805690199136734,0.0026733449776656926,0.00017464243501308374,0.00034318437610636465,0.015646494925022125
0.0002979112141474616,0.00027755678820540197,0.0034259874373674393,0.0009841779537964612,0.0001364283907605568,0.005771590163931251,0.9891063421964645
0.0022182001266628504,0.005355744680855423,0.08878620900213718,0.001300415678997524,0.0004411789122968912,0.7090672552585602,0.19283099472522736
0.0013217570522101596,0.035055683460086584,0.006883145193569362,0.0010487522522453219,0.0005589123247773387,0.1204261016100645,0.834705650806427
9.582778511685319e-05,0.0001119608677981887,0.0010447147360537201,0.0005196891434025019,0.9979315251111984,0.00011759307562897447,0.0001786701104720123
0.0014340213674586266,0.002178518596338108,0.9083361923694611,0.011862853774800897,0.001449896692065522,0.014053066028282046,0.06068546138703823
0.0012352547637419775,0.9836258441209793,0.0005206578061915934,0.00019158187205903232,0.00015186581549642142,0.011326418025419116,0.002948395733255893
0.0001407370964443544,0.00013069140004517976,0.001013565546600148,0.0004380917744128965,0.9979196935892105,0.0001483072501287097,0.00020891957319690846
0.0006602049179491587,0.001098348802770488,0.0035632585058920085,0.0009186785464407876,0.00023862019588705152,0.8083818256855011,0.18513905443251133
0.0007626082224305719,0.9742906540632248,0.0023300461180042475,0.00030682358919875696,0.00022764401001040824,0.020956610329449177,0.001125643728300929
0.9944463521242142,0.003071984014241025,0.0003796413875534199,0.0002073684190690983,0.0005437239888124168,0.0009341740951640531,0.00041676788532640785
0.002695630944799632,0.11780068650841713,0.008869497803971171,0.002381499361945316,0.0012862567964475602,0.7955716103315353,0.07139483839273453
0.0020057825022377074,0.9663925319910049,0.0011494671198306605,0.00028773951999028213,0.00022177269784151576,0.02868166472762823,0.0012610434350790456
0.0016086112009361386,0.9691492766141891,0.0007742788875475526,0.0003627811383921653,0.00022437655570684,0.016086158575490117,0.011794517980888486
0.9826875180006027,0.013779835309833288,0.0005478348830365576,0.00023830953796277754,0.0006725543571519665,0.001527864340459928,0.000546105089597404
0.00017097471209126525,0.0013159279042156413,0.0015322365215979517,0.00021156362709007226,9.036559276864864e-05,0.009184212423861027,0.9874947220087051
0.00010349744115956128,0.00010136373566638213,0.0009225320827681571,0.0005602280944003724,0.9979506880044937,0.0001751099589455407,0.00018656095926417038
5.6260625569848344e-05,6.038413994247094e-05,0.0029822124051861465,0.00015719840848760214,0.9965851902961731,7.220366205729079e-05,8.657784383103717e-05
0.0008056281658355147,0.26995041966438293,0.0014879338850732893,0.0005013649933971465,0.0004335460253059864,0.7234214693307877,0.0033996326965279877
0.00017873753677122295,0.0002689931097847875,0.9912192672491074,0.0013814154226565734,0.0003429275893722661,0.0018051249790005386,0.0048035295912995934
0.001329191291006282,0.9401429146528244,0.0008455499773845077,0.00048532645450904965,0.0009853356896201149,0.053728897124528885,0.0024827442539390177
0.0004918766935588792,0.0004298455096432008,0.9913248270750046,0.00037815337418578565,0.00017650823792791925,0.004258556757122278,0.0029402581276372075
0.00018144880959880538,0.00022652988627669401,0.005896926857531071,0.0011348885454935953,0.9917152523994446,0.00019079720368608832,0.0006541532638948411
0.9955499917268753,0.001181045445264317,0.0002486552039044909,0.000164420733199222,0.00022517852266901173,0.002322823042050004,0.0003078698973695282
8.308160522574326e-05,7.92151186033152e-05,0.0023065958521328866,0.00020477211000979878,0.9970981180667877,0.00010931484575849026,0.00011885516687470954
0.0007990783342393115,0.0026221913285553455,0.02476664213463664,0.0018271472945343703,0.00036538053973345086,0.8594840615987778,0.11013549007475376
0.9754023998975754,0.01845272141508758,0.0008104532753350213,0.0004493638625717722,0.00023241514281835407,0.003962863003835082,0.0006897821149323136
0.0008490339387208223,0.0014382597582880408,0.03374591330066323,0.002962139726150781,0.000640577869489789,0.11002153903245926,0.8503425270318985
0.0002012790173466783,0.00013433105777949095,0.007187028881162405,0.9916346967220306,0.00012591068298206665,0.00020714301717816852,0.000509603189129848
8.682930547365686e-05,7.796882346156053e-05,0.00043075918074464425,0.0008015967323444784,0.9983498007059097,9.986960685637314e-05,0.00015317278848669957
0.00018599592840473633,0.00017523328460811172,0.0070408242754638195,0.9918475598096848,0.00019058223915635608,0.00022383645409718156,0.0003359442562214099
0.0012851386272814125,0.0016614361375104636,0.9200088083744049,0.0026650424697436392,0.0006646338879363611,0.027497339528054,0.04621757846325636
0.000150376899910043,0.00021468967315740883,0.009791230200789869,0.9886952340602875,0.00020293870329624042,0.0002328954142285511,0.0007126302953111008
0.0007964625328895636,0.0017520833062008023,0.007935184752568603,0.0008281112532131374,0.0006957898658583872,0.9074690788984299,0.08052330557256937
0.0001805153242457891,0.00010460098201292567,0.001994562800973654,0.9970942288637161,0.00010937666411336977,0.00019389938825042918,0.00032283636392094195
5.808694004372228e-05,6.95350418027374e-05,0.0006698369106743485,0.00030212175988708623,0.9986707866191864,9.013667113322299e-05,0.00013951129585620947
0.0012484522012528032,0.0013182822440285236,0.04378695832565427,0.9418012350797653,0.005853223265148699,0.002073161391308531,0.003918717033229768
7.023094349278836e-05,7.39947254260187e-05,0.0005678661837009713,0.0003289467676950153,0.9987505227327347,9.011199108499568e-05,0.00011833435019070748
0.9849158823490143,0.009798213373869658,0.00045922269055154175,0.00027945319015998393,0.001298190647503361,0.0027856717351824045,0.00046336195373442024
0.007519638631492853,0.9527361840009689,0.0016581777308601886,0.0004379457823233679,0.0013109182909829542,0.02815839182585478,0.008178748073987663
0.5991960093379021,0.3543563559651375,0.0019518282788340002,0.001201516090077348,0.005445700720883906,0.035932786762714386,0.001915790926432237
0.0001132158940890804,0.00010458400902280118,0.0010749215871328488,0.00038010751450201496,0.9980388283729553,0.00012741606224153657,0.00016089929340523668
0.9933926165103912,0.002307509654201567,0.0006141873745946214,0.0003514124618959613,0.00019526288451743312,0.002424864418571815,0.000714139430783689
0.00039132223173510283,0.00039794586336938664,0.9719778597354889,0.010514301131479442,0.00017008728536893614,0.0006085891436669044,0.015939899254590273
0.0011244236375205219,0.006372715113684535,0.01745001645758748,0.002405795006779954,0.001533322356408462,0.4122045785188675,0.5589091554284096
0.03722773678600788,0.0036769552971236408,0.007275508716702461,0.0027112872630823404,0.0011711711413227022,0.2852928154170513,0.6626445353031158
0.018763273488730192,0.017106857849285007,0.006141672725789249,0.000569641990296077,0.00046514845598721877,0.9392931461334229,0.017660225741565228
6.422286242013797e-05,5.669986694556428e-05,0.00121607884648256,0.00020636604676838033,0.998302236199379,7.3471525865898e-05,8.088675895123743e-05
0.00023007144773146138,0.02154003898613155,0.0014670799428131431,0.00021035900499555282,0.00014412579002964776,0.9742749184370041,0.0021333890908863395
6.184714129631175e-05,8.778406208875822e-05,0.0005292286004987545,0.9989108741283417,7.024508431641152e-05,7.858047138142865e-05,0.0002614282493595965
0.9956573098897934,0.0008939584367908537,0.0006980476973694749,0.0003989579709013924,0.00011558014193724375,0.001683117006905377,0.000553028097783681
0.8474477678537369,0.14351581782102585,0.0005503729043994099,0.0003408406482776627,0.0009629098058212548,0.006504073855467141,0.0006782086420571432
0.0006220819996087812,0.02810905547812581,0.004033935139887035,0.0004362751205917448,0.0002836586645571515,0.9625442922115326,0.003970690886490047
0.0001825241015467327,0.0001928279089042917,0.9969359934329987,0.0013677471142727882,0.00010998444122378714,0.00022445686045102775,0.0009864966559689492
0.0014032752951607108,0.011311893817037344,0.015809356467798352,0.0008852986939018592,0.0005831509115523659,0.9384729862213135,0.03153403848409653
0.00022231475668377243,0.00016729212802601978,0.0015814225480426103,0.9972262978553772,0.0001292910073971143,0.00018703439127421007,0.0004863429203396663
0.04852418974041939,0.8261911273002625,0.003459123836364597,0.0014036799257155508,0.0013028458051849157,0.11319030076265335,0.00592873792629689
0.007448603166267276,0.9877643436193466,0.0003063023614231497,0.00022194105258677155,0.00022379846996045671,0.003601203265134245,0.00043378606642363593
0.0015791213081683964,0.0009146584925474599,0.8043225854635239,0.18665847182273865,0.0006288899239734747,0.002177089190809056,0.0037191895535215735
3.958884008170571e-05,3.8913043226784794e-05,0.00040196940972236916,0.00018025261670118198,0.9991896152496338,5.126568976265844e-05,9.841217433859129e-05
0.9704704433679581,0.022027868777513504,0.0005613270986941643,0.0003287332692707423,0.000304294972011121,0.005621661548502743,0.0006856817490188405
0.00260540287126787,0.0010412883857497945,0.19312958419322968,0.791314885020256,0.002103486272972077,0.00383429933572188,0.005971037899143994
0.0005251158072496764,0.018595518311485648,0.0051445477874949574,0.0005652636828017421,0.0004217492896714248,0.9564341008663177,0.018313710810616612
0.0021884537127334625,0.0020728041417896748,0.6336834356188774,0.025382430758327246,0.006173763191327453,0.006780366529710591,0.32371874898672104
0.9970401376485825,0.00105692507349886,0.0003657797569758259,0.0001333409072685754,8.926717055146582e-05,0.0009682765521574765,0.0003462801978457719
0.7600168883800507,0.22469106316566467,0.0016518230841029435,0.0007466645911335945,0.0038403038633987308,0.007438297499902546,0.0016149361908901483
0.05419925879687071,0.9339676797389984,0.0027690324932336807,0.0007437052481691353,0.0005331763823051006,0.006476241280324757,0.0013109188148519024
5.692531522072386e-05,4.380509471957339e-05,0.0005788563066744246,0.00020588199186022393,0.9989773780107498,6.37163511783001e-05,7.341414766415255e-05
0.5497098937630653,0.4357636347413063,0.002239495690446347,0.0010290873178746551,0.004845188581384718,0.0046851084334775805,0.001727581606246531
6.249132184166228e-05,7.84589192335261e-05,0.0009072077373275533,0.0002300204178027343,0.998500183224678,9.820251761993859e-05,0.0001234636492881691
0.020621996140107512,0.8366178274154663,0.002678601478692144,0.0013174381310818717,0.001263464568182826,0.1216090377420187,0.015891619259491563
0.0002749850245891139,0.0003300391908851452,0.9861248433589935,0.00048322703514713794,0.00026694835105445236,0.007321688579395413,0.005198274448048323
6.296172250586096e-05,6.170381129777525e-05,0.0024056844995357096,0.0003168166003888473,0.996959462761879,7.382340390904574e-05,0.00011956496382481419
0.00010647083945514169,9.93767062027473e-05,0.0008915870857890695,0.0003096649197686929,0.9983241111040115,0.00011210813499928918,0.00015669677668483928
0.0002678520468180068,0.00020740045147249475,0.006468604318797588,0.0008294312137877569,0.9916360527276993,0.0002490675906301476,0.0003415687460801564
0.9929637014865875,0.001880438911030069,0.0004027378890896216,0.00019386156782275066,0.00020149788542767055,0.004071742296218872,0.00028600875521078706
0.00011914353126485366,0.00011885675667144824,0.000720394920790568,0.0005873861664440483,0.9981352835893631,0.0001361690265184734,0.0001827751075325068
0.00013852451229467988,0.0001361073591397144,0.007529376074671745,0.9915955364704132,0.00011230772724957205,0.00013054364717390854,0.0003576153249014169
0.0006845625466667116,0.012654570396989584,0.004944106098264456,0.00033995673584286124,0.000353154511685716,0.9754331856966019,0.005590458633378148
6.373782798618777e-05,8.057764352997765e-05,0.0009379043331136927,0.0002562559529906139,0.9984671175479889,8.86554189492017e-05,0.0001057631798175862
0.0021611856354866177,0.9882318675518036,0.0010875374427996576,0.0003312431617814582,0.00017399526768713258,0.004956769815180451,0.003057417517993599
7.669034039281541e-05,7.650411134818569e-05,0.0007515978941228241,0.00018697943960432895,0.9986987859010696,9.785352267499547e-05,0.00011161853217345197
0.03274202672764659,0.958509162068367,0.0015666611725464463,0.0008888900047168136,0.0002757562688202597,0.004110259120352566,0.0019072753202635795
0.8267412185668945,0.16163036413490772,0.0005868447915418074,0.00040458268631482497,0.0010440677433507517,0.008701698505319655,0.000891221541678533
0.0008730218687560409,0.0006802773714298382,0.9670316576957703,0.0017033428302966058,0.00031020490132505074,0.01840515434741974,0.010996317490935326
0.0026316801668144763,0.0018830615154001862,0.07264923397451639,0.0025102099461946636,0.001084134099073708,0.1951199769973755,0.724121704697609
0.0007135907362680882,0.0009180814522551373,0.0723615474998951,0.0031542935757897794,0.00026114601860172115,0.0012495457049226388,0.9213418364524841
0.002072709670756012,0.9090058505535126,0.004502128227613866,0.0006943776388652623,0.001360750844469294,0.07138122990727425,0.010982974199578166
0.0011080400727223605,0.9890248030424118,0.00030500189677695744,0.00020893219334539026,0.0007487803231924772,0.0073392619378864765,0.0012651544093387201
